09/19 09:58 INFO gpu: 0
09/19 09:58 INFO save_path: ./pth
09/19 09:58 INFO save_epe: 1.0
09/19 09:58 INFO data_path: /home/liqi/Code/Scene_Flow_Datasets/
09/19 09:58 INFO pth_load: ./sceneflow_2.pth
09/19 09:58 INFO device: cuda:0
09/19 09:58 INFO seed: 7777
09/19 09:58 INFO train_EPOCHS: 500
09/19 09:58 INFO train_warm_up: 30
09/19 09:58 INFO train_lr: 0.01
09/19 09:58 INFO start_disp: 0
09/19 09:58 INFO end_disp: 192
09/19 09:58 INFO focal_coefficient: 5.0
09/19 09:58 INFO sparse: False
09/19 09:58 INFO batch_size: 1
09/19 09:58 INFO mixup_alpha: 0.5
09/19 09:58 INFO grad_clip_value: 1.0
09/19 09:58 INFO Pre-train parameter loaded.
09/19 09:58 INFO Train start.
09/19 09:58 INFO Epoches: [1/500] ============================
09/19 10:50 INFO step: [5921/22390] | loss: 115.911 | epe: 0.716
09/19 10:50 INFO step: [5941/22390] | loss: 115.923 | epe: 0.716
09/19 10:50 INFO step: [5961/22390] | loss: 115.930 | epe: 0.716
09/19 10:50 INFO step: [5981/22390] | loss: 115.913 | epe: 0.716
09/19 10:50 INFO step: [6001/22390] | loss: 115.911 | epe: 0.715
09/19 10:51 INFO step: [6021/22390] | loss: 115.905 | epe: 0.716
09/19 10:51 INFO step: [6041/22390] | loss: 115.902 | epe: 0.716
09/19 10:51 INFO step: [6061/22390] | loss: 115.911 | epe: 0.715
09/19 10:51 INFO step: [6081/22390] | loss: 115.917 | epe: 0.714
09/19 10:51 INFO step: [6101/22390] | loss: 115.919 | epe: 0.714
09/19 10:51 INFO step: [6121/22390] | loss: 115.921 | epe: 0.714
09/19 10:52 INFO step: [6141/22390] | loss: 115.913 | epe: 0.713
09/19 10:52 INFO step: [6161/22390] | loss: 115.915 | epe: 0.713
09/19 10:52 INFO step: [6181/22390] | loss: 115.926 | epe: 0.713
09/19 10:52 INFO step: [6201/22390] | loss: 115.916 | epe: 0.712
